Date,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SBIN.NS,TCS.NS
2023-02-14,775.2000122070312,1673.699951171875,2579.60009765625,865.2999877929688,1593.25,386.45001220703125,2191.64990234375,2194.985595703125,540.8499755859375,3500.10009765625
2023-02-15,785.4000244140625,1670.300048828125,2548.449951171875,870.7999877929688,1597.050048828125,382.20001220703125,2175.050048828125,2244.68896484375,542.25,3520.64990234375
2023-02-16,784.4500122070312,1664.25,2527.10009765625,869.4500122070312,1601.800048828125,382.54998779296875,2178.300048828125,2242.935302734375,540.0999755859375,3558.050048828125
2023-02-17,776.7999877929688,1655.9000244140625,2515.5,862.6500244140625,1583.800048828125,383.3999938964844,2226.35009765625,2252.3037109375,531.0,3501.14990234375
2023-02-20,779.1500244140625,1640.3499755859375,2511.449951171875,852.0999755859375,1592.449951171875,384.04998779296875,2225.5,2228.490478515625,525.1500244140625,3487.300048828125
2023-02-21,779.0499877929688,1646.5,2516.14990234375,854.2000122070312,1579.5,382.25,2229.449951171875,2246.673583984375,523.4500122070312,3451.0
2023-02-22,772.1500244140625,1614.199951171875,2494.050048828125,839.25,1561.800048828125,383.8500061035156,2194.75,2195.723876953125,516.3499755859375,3401.550048828125
2023-02-23,762.9500122070312,1603.25,2490.64990234375,839.75,1550.699951171875,387.6000061035156,2159.14990234375,2185.20166015625,521.0,3413.800048828125
2023-02-24,757.0999755859375,1588.949951171875,2484.199951171875,839.7000122070312,1550.6500244140625,385.1000061035156,2134.050048828125,2200.154296875,521.0499877929688,3400.449951171875
2023-02-27,752.9000244140625,1592.9000244140625,2468.14990234375,856.4000244140625,1509.300048828125,382.20001220703125,2113.699951171875,2185.524658203125,527.7000122070312,3331.85009765625
2023-02-28,742.25,1599.5999755859375,2460.64990234375,854.8499755859375,1487.550048828125,376.70001220703125,2109.14990234375,2143.712890625,522.7999877929688,3312.85009765625
2023-03-01,750.2000122070312,1598.050048828125,2466.25,856.2999877929688,1496.050048828125,378.70001220703125,2115.300048828125,2163.4189453125,536.7000122070312,3385.699951171875
2023-03-02,740.0999755859375,1584.449951171875,2455.35009765625,854.0,1472.1500244140625,375.54998779296875,2121.60009765625,2146.943359375,533.75,3321.449951171875
2023-03-03,764.4000244140625,1615.9000244140625,2471.0,868.5499877929688,1479.300048828125,384.95001220703125,2152.050048828125,2201.723388671875,561.2000122070312,3342.14990234375
2023-03-06,766.5999755859375,1627.300048828125,2484.85009765625,867.75,1507.449951171875,388.1499938964844,2141.14990234375,2223.229248046875,561.7000122070312,3371.85009765625
2023-03-08,766.5499877929688,1630.550048828125,2485.10009765625,872.0999755859375,1492.699951171875,392.3999938964844,2170.800048828125,2231.21337890625,564.7999877929688,3390.39990234375
2023-03-09,773.4000244140625,1630.699951171875,2461.39990234375,855.9500122070312,1480.4000244140625,387.5,2193.199951171875,2177.5869140625,558.9000244140625,3336.85009765625
2023-03-10,773.75,1588.6500244140625,2465.449951171875,842.6500244140625,1471.550048828125,388.0,2157.85009765625,2143.851318359375,547.3499755859375,3331.0
2023-03-13,765.2999877929688,1568.550048828125,2455.10009765625,828.4000244140625,1435.0999755859375,383.6499938964844,2133.85009765625,2108.5927734375,530.0,3281.949951171875
2023-03-14,771.7999877929688,1564.3499755859375,2442.449951171875,830.3499755859375,1420.0,379.70001220703125,2144.199951171875,2100.701171875,525.4000244140625,3214.949951171875
2023-03-15,756.6500244140625,1541.9000244140625,2406.10009765625,825.9000244140625,1419.6500244140625,379.3999938964844,2176.64990234375,2064.79638671875,517.5499877929688,3198.89990234375
2023-03-16,745.9500122070312,1551.9000244140625,2459.35009765625,823.9000244140625,1404.0999755859375,381.45001220703125,2173.60009765625,2054.5048828125,524.5,3185.0
2023-03-17,757.25,1572.6500244140625,2447.39990234375,836.25,1420.699951171875,375.54998779296875,2195.75,2051.920654296875,529.7999877929688,3179.300048828125
2023-03-20,754.7999877929688,1561.75,2511.199951171875,836.4500122070312,1403.6500244140625,378.79998779296875,2177.550048828125,2031.7530517578125,519.2000122070312,3143.300048828125
2023-03-21,756.9500122070312,1579.449951171875,2462.60009765625,852.4000244140625,1390.699951171875,376.95001220703125,2208.449951171875,2094.932373046875,521.8499755859375,3106.10009765625
2023-03-22,756.7000122070312,1575.800048828125,2476.35009765625,860.2000122070312,1389.25,377.75,2213.949951171875,2101.301025390625,521.5499877929688,3130.800048828125
2023-03-23,763.5499877929688,1563.1500244140625,2485.10009765625,855.4500122070312,1374.550048828125,380.6499938964844,2206.64990234375,2074.71875,512.75,3124.64990234375
2023-03-24,762.4500122070312,1560.6500244140625,2480.800048828125,852.4000244140625,1380.6500244140625,378.70001220703125,2166.14990234375,2033.6451416015625,505.3500061035156,3120.5
2023-03-27,761.75,1567.449951171875,2499.0,848.7000122070312,1388.949951171875,380.20001220703125,2154.0,2065.2578125,510.1499938964844,3122.300048828125
2023-03-28,748.4500122070312,1580.199951171875,2482.800048828125,854.75,1377.5999755859375,379.75,2133.60009765625,2074.9033203125,508.1000061035156,3115.89990234375
2023-03-29,743.5999755859375,1587.800048828125,2530.85009765625,851.0,1383.550048828125,382.75,2147.449951171875,2062.62744140625,516.5,3138.89990234375
2023-03-31,749.0,1609.550048828125,2560.35009765625,877.25,1427.949951171875,383.5,2164.199951171875,2151.558349609375,523.75,3205.89990234375
2023-04-03,760.5499877929688,1610.550048828125,2536.10009765625,883.7999877929688,1410.8499755859375,378.8999938964844,2170.14990234375,2151.927490234375,526.75,3200.0
2023-04-05,763.4500122070312,1653.75,2582.75,884.5999755859375,1423.550048828125,386.3999938964844,2257.75,2146.7587890625,523.0,3239.800048828125
2023-04-06,765.9500122070312,1666.3499755859375,2565.25,875.0,1421.9000244140625,387.3500061035156,2274.25,2161.157470703125,527.6500244140625,3220.699951171875
2023-04-10,769.75,1658.449951171875,2532.14990234375,868.4500122070312,1427.5999755859375,388.54998779296875,2309.699951171875,2145.835693359375,526.2999877929688,3263.39990234375
2023-04-11,774.1500244140625,1663.300048828125,2547.75,881.9000244140625,1406.1500244140625,396.0,2301.5,2156.4501953125,532.0999755859375,3213.800048828125
2023-04-12,771.0999755859375,1684.9000244140625,2528.949951171875,890.1500244140625,1428.300048828125,393.54998779296875,2288.5,2165.957275390625,528.2000122070312,3241.64990234375
2023-04-13,767.0499877929688,1692.449951171875,2536.199951171875,899.0,1389.199951171875,395.6000061035156,2258.75,2174.125732421875,532.9500122070312,3188.85009765625
2023-04-17,759.6500244140625,1666.6500244140625,2551.85009765625,901.2999877929688,1258.300048828125,400.1499938964844,2214.0,2185.155517578125,544.0,3139.5
2023-04-18,759.75,1659.5999755859375,2541.050048828125,896.8499755859375,1259.3499755859375,398.5,2216.60009765625,2160.142333984375,545.8499755859375,3130.75
2023-04-19,764.6500244140625,1665.699951171875,2531.60009765625,891.9000244140625,1232.199951171875,398.75,2219.60009765625,2170.895263671875,540.2999877929688,3089.60009765625
2023-04-20,772.2999877929688,1671.9000244140625,2492.60009765625,894.4000244140625,1223.4000244140625,400.29998779296875,2232.75,2165.4033203125,544.7999877929688,3104.800048828125
2023-04-21,765.2000122070312,1674.5999755859375,2497.949951171875,885.6500244140625,1227.3499755859375,408.25,2215.199951171875,2168.126220703125,543.1500244140625,3160.85009765625
2023-04-24,760.25,1688.1500244140625,2499.75,904.75,1226.300048828125,408.70001220703125,2228.89990234375,2176.433349609375,554.5999755859375,3174.800048828125
2023-04-25,772.5999755859375,1664.1500244140625,2490.449951171875,913.4500122070312,1224.9000244140625,411.54998779296875,2247.949951171875,2193.09326171875,561.7999877929688,3176.0
2023-04-26,773.4500122070312,1671.800048828125,2510.800048828125,914.9500122070312,1227.550048828125,412.25,2276.14990234375,2180.217529296875,566.3499755859375,3198.14990234375
2023-04-27,786.5,1681.0,2468.949951171875,918.3499755859375,1246.25,416.0,2305.60009765625,2194.016357421875,564.75,3187.949951171875
2023-04-28,799.2999877929688,1687.5999755859375,2457.300048828125,917.6500244140625,1252.75,425.54998779296875,2364.39990234375,2234.12060546875,578.2999877929688,3219.25
2023-05-02,790.2000122070312,1687.25,2451.699951171875,922.0999755859375,1277.449951171875,424.45001220703125,2384.449951171875,2253.08837890625,575.2999877929688,3219.39990234375
2023-05-03,779.2999877929688,1693.1500244140625,2486.0,922.8499755859375,1269.1500244140625,427.1499938964844,2356.300048828125,2233.75146484375,570.5,3179.89990234375
2023-05-04,789.0999755859375,1727.800048828125,2506.75,921.7000122070312,1273.550048828125,424.6000061035156,2356.89990234375,2259.503173828125,580.0,3220.699951171875
2023-05-05,787.2999877929688,1625.6500244140625,2500.75,926.9500122070312,1259.0999755859375,428.75,2377.5,2253.734375,576.5,3230.699951171875
2023-05-08,793.75,1644.449951171875,2516.300048828125,937.9000244140625,1265.5999755859375,431.45001220703125,2365.39990234375,2281.56298828125,583.5999755859375,3250.60009765625
2023-05-09,793.5999755859375,1644.5,2515.800048828125,934.4000244140625,1270.699951171875,423.79998779296875,2374.35009765625,2288.623779296875,573.5,3283.25
2023-05-10,796.0499877929688,1652.0999755859375,2522.699951171875,936.0499877929688,1263.25,425.3500061035156,2364.449951171875,2304.361083984375,572.2000122070312,3286.800048828125
2023-05-11,788.5999755859375,1653.199951171875,2592.39990234375,939.2000122070312,1256.0999755859375,420.3999938964844,2242.14990234375,2289.316162109375,573.4500122070312,3282.14990234375
2023-05-12,791.9500122070312,1667.800048828125,2623.39990234375,943.9000244140625,1245.199951171875,420.45001220703125,2221.10009765625,2293.05419921875,578.1500244140625,3274.300048828125
2023-05-15,797.0499877929688,1675.800048828125,2662.25,945.75,1258.3499755859375,427.79998779296875,2246.85009765625,2297.576904296875,581.9000244140625,3255.050048828125
2023-05-16,787.3499755859375,1647.300048828125,2675.89990234375,946.3499755859375,1264.300048828125,423.95001220703125,2227.199951171875,2264.856689453125,586.2999877929688,3258.14990234375
2023-05-17,792.25,1638.449951171875,2661.75,939.3499755859375,1246.9000244140625,427.6000061035156,2219.60009765625,2251.47314453125,586.2999877929688,3208.699951171875
2023-05-18,799.3499755859375,1645.0,2627.550048828125,946.5,1246.0,419.70001220703125,2188.199951171875,2246.62744140625,574.2000122070312,3199.85009765625
2023-05-19,805.75,1646.9000244140625,2641.449951171875,954.2999877929688,1268.9000244140625,419.8500061035156,2190.050048828125,2253.9189453125,575.1500244140625,3222.85009765625
2023-05-22,801.8499755859375,1641.050048828125,2638.10009765625,950.3499755859375,1292.800048828125,424.75,2216.60009765625,2265.964111328125,577.1500244140625,3298.699951171875
2023-05-23,799.9500122070312,1637.199951171875,2628.300048828125,953.4000244140625,1300.050048828125,429.1499938964844,2197.64990234375,2265.548828125,581.5999755859375,3297.050048828125
2023-05-24,801.4000244140625,1615.800048828125,2614.949951171875,940.6500244140625,1298.6500244140625,433.5,2185.14990234375,2252.349853515625,582.7000122070312,3303.35009765625
2023-05-25,822.7000122070312,1609.5999755859375,2597.25,939.8499755859375,1304.3499755859375,441.1499938964844,2204.699951171875,2252.072998046875,581.25,3293.5
2023-05-26,817.9500122070312,1615.800048828125,2652.35009765625,950.7000122070312,1317.449951171875,443.6000061035156,2218.449951171875,2313.498779296875,586.0,3328.89990234375
2023-05-29,821.25,1635.5,2650.300048828125,948.1500244140625,1314.4000244140625,449.1000061035156,2224.550048828125,2326.512939453125,595.0,3320.35009765625
2023-05-30,818.4500122070312,1636.75,2656.550048828125,949.9500122070312,1323.8499755859375,449.8999938964844,2210.800048828125,2325.9130859375,592.7999877929688,3316.199951171875
2023-05-31,849.9000244140625,1610.8499755859375,2667.550048828125,949.1500244140625,1318.300048828125,445.5,2205.64990234375,2279.716796875,579.8499755859375,3289.5
2023-06-01,827.9500122070312,1604.0,2697.89990234375,936.0999755859375,1319.5,439.70001220703125,2207.800048828125,2273.578857421875,582.75,3324.0
2023-06-02,836.5,1606.5,2716.699951171875,938.1500244140625,1299.0,443.3999938964844,2234.550048828125,2266.148681640625,587.2000122070312,3305.60009765625
2023-06-05,834.5,1604.4000244140625,2695.800048828125,946.75,1304.5,440.6499938964844,2268.300048828125,2286.5009765625,587.2000122070312,3288.89990234375
2023-06-06,829.4500122070312,1599.4000244140625,2691.14990234375,942.0999755859375,1279.0,442.79998779296875,2277.949951171875,2288.439208984375,585.3499755859375,3232.300048828125
2023-06-07,844.25,1607.699951171875,2716.199951171875,940.2000122070312,1288.949951171875,443.95001220703125,2315.5,2305.791748046875,589.2000122070312,3274.89990234375
2023-06-08,836.0,1608.699951171875,2679.89990234375,937.9000244140625,1282.800048828125,442.8999938964844,2340.300048828125,2307.176025390625,588.5,3236.449951171875
2023-06-09,833.5,1610.5999755859375,2636.199951171875,938.0499877929688,1265.949951171875,438.45001220703125,2363.0,2290.839111328125,578.7000122070312,3209.300048828125
2023-06-12,836.3499755859375,1600.800048828125,2643.449951171875,935.9500122070312,1291.949951171875,436.95001220703125,2339.949951171875,2292.86962890625,578.6500244140625,3246.89990234375
2023-06-13,834.3499755859375,1603.5,2675.89990234375,943.5499877929688,1304.8499755859375,445.3999938964844,2354.39990234375,2326.74365234375,576.4000244140625,3243.699951171875
2023-06-14,827.9500122070312,1601.75,2698.75,939.7999877929688,1300.4000244140625,444.5,2355.050048828125,2355.356689453125,576.5499877929688,3251.050048828125
2023-06-15,829.7000122070312,1582.050048828125,2689.699951171875,926.5999755859375,1286.800048828125,448.1000061035156,2361.300048828125,2356.0029296875,566.5,3216.300048828125
2023-06-16,837.7999877929688,1602.75,2715.64990234375,934.2000122070312,1291.6500244140625,453.1000061035156,2366.800048828125,2378.939453125,571.25,3174.89990234375
2023-06-19,828.1500244140625,1604.1500244140625,2683.25,923.1500244140625,1294.0,453.6000061035156,2366.35009765625,2355.310546875,568.8499755859375,3210.39990234375
2023-06-20,831.2000122070312,1607.5,2676.10009765625,925.5499877929688,1303.4000244140625,452.8500061035156,2382.0,2360.202392578125,567.4000244140625,3227.699951171875
2023-06-21,839.0,1635.5999755859375,2676.60009765625,924.7000122070312,1299.3499755859375,447.04998779296875,2394.449951171875,2366.84814453125,566.3499755859375,3258.199951171875
2023-06-22,842.7999877929688,1643.5999755859375,2654.35009765625,925.75,1281.550048828125,447.6499938964844,2416.25,2340.265625,562.9500122070312,3238.5
2023-06-23,854.7999877929688,1643.5,2641.60009765625,923.5,1265.0,444.75,2389.550048828125,2321.113525390625,554.5999755859375,3216.35009765625
2023-06-26,851.9500122070312,1635.550048828125,2652.10009765625,927.4500122070312,1270.3499755859375,445.70001220703125,2377.550048828125,2303.391845703125,557.0499877929688,3189.64990234375
2023-06-27,864.9000244140625,1658.5999755859375,2651.35009765625,936.0999755859375,1279.1500244140625,445.1000061035156,2388.050048828125,2304.22265625,566.0999755859375,3197.35009765625
2023-06-28,872.2000122070312,1676.1500244140625,2661.25,937.4500122070312,1293.3499755859375,449.3500061035156,2421.449951171875,2334.727783203125,569.7999877929688,3215.449951171875
2023-06-30,878.75,1701.4000244140625,2678.14990234375,934.5999755859375,1335.5,451.6000061035156,2475.550048828125,2353.8798828125,572.8499755859375,3302.25
2023-07-03,879.1500244140625,1719.800048828125,2701.050048828125,942.5499877929688,1333.699951171875,463.25,2454.050048828125,2414.290283203125,585.4500122070312,3272.300048828125
2023-07-04,865.1500244140625,1728.199951171875,2700.0,944.7000122070312,1345.1500244140625,466.3500061035156,2461.85009765625,2389.41552734375,589.25,3308.85009765625
2023-07-05,866.6500244140625,1673.300048828125,2755.85009765625,958.0,1347.300048828125,475.1000061035156,2470.800048828125,2385.49267578125,590.5999755859375,3319.949951171875
2023-07-06,869.6500244140625,1675.0,2757.10009765625,959.4000244140625,1343.9000244140625,473.8999938964844,2488.60009765625,2435.5654296875,592.5,3322.89990234375
2023-07-07,870.4500122070312,1660.4000244140625,2698.10009765625,946.4000244140625,1330.199951171875,468.3999938964844,2449.35009765625,2430.81201171875,593.5999755859375,3329.25
2023-07-10,885.4000244140625,1656.449951171875,2656.550048828125,948.4000244140625,1329.1500244140625,465.8500061035156,2438.75,2524.4501953125,592.5999755859375,3271.949951171875
2023-07-11,891.9000244140625,1648.4000244140625,2684.5,944.9500122070312,1348.5999755859375,473.1499938964844,2474.550048828125,2551.817138671875,588.5499877929688,3272.39990234375
2023-07-12,889.9500122070312,1632.949951171875,2673.64990234375,944.4000244140625,1333.300048828125,472.29998779296875,2454.949951171875,2554.63232421875,589.25,3259.89990234375
2023-07-13,885.0499877929688,1641.0999755859375,2654.699951171875,955.7000122070312,1365.0999755859375,472.0,2450.14990234375,2531.7880859375,585.6500244140625,3340.550048828125
2023-07-14,886.5,1644.5,2676.89990234375,960.0499877929688,1425.949951171875,472.8999938964844,2472.25,2529.665283203125,584.4000244140625,3514.64990234375
2023-07-17,878.0999755859375,1678.9000244140625,2681.699951171875,968.7000122070312,1422.949951171875,472.3500061035156,2468.800048828125,2581.353271484375,601.0999755859375,3491.699951171875
2023-07-18,875.4500122070312,1677.5,2682.800048828125,975.4500122070312,1475.199951171875,472.5,2474.699951171875,2603.2744140625,592.3499755859375,3496.85009765625
2023-07-19,870.75,1685.0999755859375,2671.60009765625,973.4500122070312,1474.949951171875,478.8500061035156,2494.14990234375,2623.026611328125,601.4500122070312,3470.050048828125
2023-07-20,884.8499755859375,1688.75,2703.25,995.5999755859375,1449.5,492.1499938964844,2489.699951171875,2619.85009765625,610.0499877929688,3463.300048828125
2023-07-21,886.0,1675.75,2604.0,997.0,1331.5999755859375,490.45001220703125,2586.25,2538.75,615.0999755859375,3368.300048828125
2023-07-24,888.1500244140625,1678.4000244140625,2580.25,992.0,1336.5999755859375,471.3500061035156,2605.25,2487.39990234375,617.6500244140625,3394.75
2023-07-25,883.6500244140625,1696.5999755859375,2568.14990234375,994.7000122070312,1334.5999755859375,462.29998779296875,2560.89990234375,2485.800048828125,609.5999755859375,3399.14990234375
2023-07-26,889.4000244140625,1690.699951171875,2583.300048828125,996.4500122070312,1348.8499755859375,472.25,2646.25,2526.199951171875,615.1500244140625,3388.300048828125
2023-07-27,895.1500244140625,1673.1500244140625,2569.85009765625,990.25,1353.1500244140625,465.04998779296875,2660.199951171875,2502.699951171875,616.5499877929688,3396.89990234375
2023-07-28,895.0999755859375,1643.5,2584.60009765625,996.2000122070312,1340.5,468.45001220703125,2649.550048828125,2527.85009765625,616.0499877929688,3355.39990234375
2023-07-31,889.9000244140625,1651.199951171875,2560.800048828125,998.2999877929688,1355.699951171875,465.70001220703125,2681.35009765625,2549.25,620.2000122070312,3421.449951171875
2023-08-01,891.6500244140625,1662.25,2551.10009765625,994.5499877929688,1365.199951171875,464.79998779296875,2666.64990234375,2513.199951171875,611.8499755859375,3452.050048828125
2023-08-02,878.0999755859375,1640.5,2568.949951171875,986.9500122070312,1356.8499755859375,460.1000061035156,2622.14990234375,2486.35009765625,598.4500122070312,3440.64990234375
2023-08-03,871.7000122070312,1628.6500244140625,2551.300048828125,965.0,1364.300048828125,456.04998779296875,2598.10009765625,2475.89990234375,590.5,3399.949951171875
2023-08-04,889.6500244140625,1652.199951171875,2546.0,970.5,1378.3499755859375,454.95001220703125,2626.89990234375,2509.550048828125,573.2999877929688,3443.550048828125
2023-08-07,891.4000244140625,1651.25,2569.199951171875,975.6500244140625,1393.0,454.8999938964844,2635.89990234375,2523.85009765625,567.9000244140625,3484.050048828125
2023-08-08,885.4000244140625,1649.9000244140625,2565.85009765625,979.9000244140625,1390.199951171875,452.3500061035156,2632.199951171875,2508.64990234375,573.0999755859375,3470.60009765625
2023-08-09,883.7000122070312,1650.5,2552.199951171875,972.7000122070312,1394.4000244140625,458.6499938964844,2651.60009765625,2525.199951171875,573.75,3462.5
2023-08-10,874.7999877929688,1635.8499755859375,2536.699951171875,964.0999755859375,1389.0999755859375,451.75,2643.5,2536.449951171875,573.6500244140625,3442.10009765625
2023-08-11,870.5499877929688,1618.800048828125,2501.800048828125,952.8499755859375,1371.8499755859375,448.75,2638.5,2547.14990234375,574.1500244140625,3448.800048828125
2023-08-14,867.0499877929688,1610.9000244140625,2533.10009765625,959.5499877929688,1393.550048828125,449.20001220703125,2659.89990234375,2577.25,560.7999877929688,3449.85009765625
2023-08-16,856.9500122070312,1606.199951171875,2552.60009765625,956.5,1418.5,450.25,2691.050048828125,2575.14990234375,565.3499755859375,3458.39990234375
2023-08-17,856.7000122070312,1597.300048828125,2543.25,951.6500244140625,1411.550048828125,441.0,2652.5,2538.0,572.1500244140625,3435.75
2023-08-18,856.25,1590.75,2554.75,950.6500244140625,1388.800048828125,441.6499938964844,2641.949951171875,2556.800048828125,572.9500122070312,3367.10009765625
2023-08-21,871.9500122070312,1589.5,2562.75,955.2000122070312,1405.4000244140625,447.79998779296875,2662.25,2520.0,571.7000122070312,3401.64990234375
2023-08-22,877.6500244140625,1582.699951171875,2565.800048828125,952.0,1403.75,454.25,2678.800048828125,2519.39990234375,568.5,3382.14990234375
2023-08-23,868.1500244140625,1586.5999755859375,2574.050048828125,966.8499755859375,1407.949951171875,450.45001220703125,2717.60009765625,2522.199951171875,576.9000244140625,3398.25
2023-08-24,869.4500122070312,1579.300048828125,2581.25,968.9500122070312,1423.5999755859375,450.8999938964844,2688.14990234375,2479.800048828125,576.9500122070312,3387.75
2023-08-25,873.5,1561.5,2563.550048828125,970.4000244140625,1420.0999755859375,443.3500061035156,2638.39990234375,2468.35009765625,569.9500122070312,3381.300048828125
2023-08-28,870.3499755859375,1577.75,2555.699951171875,970.5499877929688,1415.6500244140625,441.3999938964844,2695.35009765625,2443.75,572.8499755859375,3375.550048828125
2023-08-29,855.2000122070312,1590.300048828125,2526.14990234375,967.75,1417.6500244140625,440.1000061035156,2718.949951171875,2420.35009765625,574.8499755859375,3376.14990234375
2023-08-30,857.75,1578.699951171875,2531.949951171875,958.9000244140625,1435.1500244140625,442.79998779296875,2709.0,2418.050048828125,567.4000244140625,3390.949951171875
2023-08-31,856.4000244140625,1571.449951171875,2505.050048828125,958.75,1435.449951171875,439.70001220703125,2702.699951171875,2407.0,561.3499755859375,3356.800048828125
2023-09-01,865.9500122070312,1574.699951171875,2504.800048828125,968.7000122070312,1443.8499755859375,441.04998779296875,2702.10009765625,2412.64990234375,569.5499877929688,3379.199951171875
2023-09-04,865.2999877929688,1584.550048828125,2501.39990234375,967.3499755859375,1465.0999755859375,437.5,2711.10009765625,2410.699951171875,575.5499877929688,3418.5
2023-09-05,865.9000244140625,1574.9000244140625,2507.050048828125,968.4000244140625,1478.9000244140625,443.1000061035156,2732.949951171875,2423.60009765625,573.0,3429.35009765625
2023-09-06,880.2999877929688,1595.5,2523.5,957.5,1477.449951171875,447.45001220703125,2730.449951171875,2428.699951171875,570.5,3429.89990234375
2023-09-07,875.2999877929688,1610.8499755859375,2507.449951171875,965.6500244140625,1466.199951171875,445.8999938964844,2846.39990234375,2432.0,579.0499877929688,3455.25
2023-09-08,885.8499755859375,1623.4000244140625,2513.800048828125,970.5499877929688,1469.5999755859375,442.6499938964844,2901.60009765625,2448.199951171875,583.4500122070312,3441.89990234375
2023-09-11,890.7999877929688,1631.800048828125,2536.25,978.25,1476.449951171875,447.20001220703125,2894.199951171875,2474.60009765625,591.7000122070312,3480.64990234375
2023-09-12,890.4000244140625,1636.9000244140625,2498.85009765625,990.5,1501.0999755859375,451.1499938964844,2944.10009765625,2438.85009765625,588.3499755859375,3580.800048828125
2023-09-13,915.1500244140625,1643.9000244140625,2506.550048828125,989.7999877929688,1498.3499755859375,453.5,2906.75,2451.050048828125,596.4500122070312,3567.85009765625
2023-09-14,914.9500122070312,1642.9000244140625,2500.800048828125,987.7000122070312,1506.949951171875,449.95001220703125,2918.60009765625,2453.300048828125,597.2999877929688,3560.050048828125
2023-09-15,936.1500244140625,1661.75,2469.699951171875,992.4500122070312,1511.5999755859375,448.3500061035156,2908.550048828125,2457.85009765625,598.7999877929688,3598.300048828125
2023-09-18,920.2000122070312,1629.050048828125,2488.64990234375,990.2000122070312,1491.800048828125,452.04998779296875,2919.85009765625,2436.449951171875,603.9500122070312,3606.14990234375
2023-09-20,910.7000122070312,1563.699951171875,2466.85009765625,987.1500244140625,1490.25,452.95001220703125,2890.0,2382.14990234375,601.0999755859375,3606.050048828125
2023-09-21,917.9500122070312,1553.3499755859375,2473.35009765625,959.2999877929688,1501.75,447.5,2899.35009765625,2364.800048828125,588.1500244140625,3585.300048828125
2023-09-22,911.4000244140625,1529.6500244140625,2482.449951171875,950.2999877929688,1496.1500244140625,443.1000061035156,2918.5,2354.949951171875,598.1500244140625,3603.64990234375
2023-09-25,910.4000244140625,1531.0,2475.85009765625,956.3499755859375,1474.1500244140625,442.6000061035156,2902.5,2340.449951171875,594.0499877929688,3577.14990234375
2023-09-26,912.7000122070312,1537.6500244140625,2478.949951171875,948.7000122070312,1460.6500244140625,442.45001220703125,2912.550048828125,2342.5,594.4000244140625,3585.699951171875
2023-09-27,920.25,1526.8499755859375,2501.75,943.0999755859375,1467.0,449.1499938964844,2965.050048828125,2368.89990234375,589.75,3589.300048828125
2023-09-28,925.6500244140625,1523.699951171875,2460.35009765625,942.5999755859375,1439.449951171875,440.75,3010.0,2334.10009765625,589.9500122070312,3536.75
2023-09-29,926.4000244140625,1526.300048828125,2465.60009765625,951.9000244140625,1435.449951171875,444.3999938964844,3023.550048828125,2345.0,598.5499877929688,3528.60009765625
2023-10-03,925.2999877929688,1508.050048828125,2468.89990234375,940.2999877929688,1434.0,439.75,3073.25,2318.14990234375,602.9500122070312,3513.85009765625
2023-10-04,924.25,1529.550048828125,2507.85009765625,930.0499877929688,1444.3499755859375,436.1000061035156,3027.75,2314.14990234375,586.25,3537.75
2023-10-05,928.8499755859375,1535.75,2519.550048828125,940.8499755859375,1463.449951171875,436.04998779296875,3096.050048828125,2314.10009765625,592.1500244140625,3589.35009765625
2023-10-06,926.0499877929688,1534.050048828125,2499.39990234375,945.2000122070312,1478.699951171875,442.1499938964844,3093.699951171875,2318.0,594.25,3621.39990234375
2023-10-09,924.5499877929688,1516.25,2511.300048828125,938.5999755859375,1475.449951171875,440.45001220703125,3074.699951171875,2298.25,585.0999755859375,3638.35009765625
2023-10-10,948.3499755859375,1524.8499755859375,2516.199951171875,951.2000122070312,1495.1500244140625,444.3999938964844,3076.0,2308.39990234375,591.6500244140625,3628.89990234375
2023-10-11,955.5999755859375,1539.5999755859375,2556.39990234375,953.0999755859375,1494.4000244140625,448.25,3088.699951171875,2345.050048828125,588.3499755859375,3609.89990234375
2023-10-12,950.3499755859375,1549.8499755859375,2557.0,954.25,1465.5,450.70001220703125,3081.75,2349.39990234375,586.0499877929688,3542.550048828125
2023-10-13,954.2000122070312,1535.75,2569.449951171875,951.2999877929688,1431.1500244140625,448.3500061035156,3089.60009765625,2349.300048828125,576.1500244140625,3570.85009765625
2023-10-16,946.5499877929688,1529.5999755859375,2558.300048828125,951.4000244140625,1434.1500244140625,448.95001220703125,3101.89990234375,2344.050048828125,575.6500244140625,3524.050048828125
2023-10-17,953.6500244140625,1541.199951171875,2556.14990234375,953.9000244140625,1442.449951171875,453.45001220703125,3066.300048828125,2355.25,576.4500122070312,3507.050048828125
2023-10-18,952.8499755859375,1519.75,2548.25,943.75,1440.550048828125,451.6499938964844,3045.60009765625,2324.0,572.6500244140625,3487.25
2023-10-19,942.9500122070312,1514.949951171875,2548.10009765625,935.75,1433.6500244140625,450.3999938964844,3054.39990234375,2306.14990234375,571.2000122070312,3455.64990234375
2023-10-20,945.2000122070312,1522.800048828125,2495.14990234375,932.75,1427.25,438.29998779296875,3012.35009765625,2299.10009765625,563.0999755859375,3494.550048828125
2023-10-23,939.2999877929688,1506.050048828125,2483.5,929.9500122070312,1408.6500244140625,435.8999938964844,2958.300048828125,2263.199951171875,552.9500122070312,3410.14990234375
