Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UBL.NS,ULTRACEMCO.NS,WIPRO.NS
2021-03-19,672.267822265625,2359.517822265625,724.406982421875,3299.39404296875,942.9993896484375,5401.74755859375,515.513671875,359.6217041015625,3283.641845703125,746.7627563476562,102.28533935546875,3304.35986328125,4193.1416015625,2598.859375,1389.9312744140625,849.414794921875,1457.198486328125,682.2583618164062,2878.51318359375,327.6336364746094,2211.961181640625,576.7010498046875,988.0445556640625,1257.1063232421875,52.33546447753906,199.7598114013672,421.43231201171875,1830.6292724609375,1374.710693359375,823.687744140625,6956.78125,1587.2393798828125,95.14656829833984,89.77587127685547,109.09075164794922,1902.0623779296875,355.20123291015625,26616.943359375,560.9483032226562,585.5784301757812,307.9901123046875,65.87491607666016,2872.758544921875,903.089111328125,1452.08447265625,1203.7103271484375,6571.66748046875,404.58758544921875
2021-03-22,707.1915283203125,2373.65771484375,714.3825073242188,3312.681640625,939.5233154296875,5338.451171875,513.6168212890625,364.937744140625,3376.280029296875,758.7400512695312,101.79756164550781,3339.312255859375,4271.12939453125,2613.848388671875,1392.541259765625,865.5994262695312,1429.611572265625,673.735595703125,2857.01123046875,332.1800537109375,2251.32958984375,563.7249145507812,945.3260498046875,1281.7445068359375,52.547454833984375,202.49256896972656,425.9761962890625,1819.1514892578125,1363.8006591796875,826.3516845703125,6944.75244140625,1600.4769287109375,96.33041381835938,89.04467010498047,105.93933868408203,1884.15625,351.2295227050781,26634.53125,573.2672729492188,605.3822021484375,302.1083984375,66.81855773925781,2947.58642578125,925.0855712890625,1446.9815673828125,1237.2166748046875,6626.8251953125,408.4806823730469
2021-03-23,723.502197265625,2358.588134765625,728.696044921875,3324.97509765625,939.4583129882812,5328.00048828125,514.832763671875,362.5704345703125,3380.06884765625,761.9306030273438,101.49737548828125,3427.551513671875,4289.0810546875,2639.138671875,1389.9312744140625,867.4566650390625,1459.7772216796875,677.40234375,2830.8017578125,324.3094177246094,2236.1181640625,576.455322265625,966.7096557617188,1282.44580078125,52.8753662109375,199.0878448486328,422.6280517578125,1809.1705322265625,1367.9891357421875,818.214599609375,7027.87939453125,1609.4788818359375,95.2780990600586,87.05416107177734,103.78311157226562,1907.0869140625,356.68463134765625,27976.1171875,570.2117919921875,618.6010131835938,306.44488525390625,66.60736083984375,2959.783447265625,925.3594360351562,1481.7117919921875,1258.961181640625,6834.7509765625,409.5155334472656
2021-03-24,692.4480590820312,2391.124755859375,704.607421875,3257.361083984375,919.166259765625,5220.525390625,509.3852844238281,357.1297912597656,3351.03662109375,778.4730834960938,99.2835693359375,3413.040771484375,4267.74462890625,2598.029296875,1366.687744140625,862.857666015625,1439.0018310546875,670.415771484375,2799.794189453125,310.67022705078125,2218.227294921875,557.8757934570312,936.0987548828125,1265.8021240234375,51.67302703857422,193.48794555664062,418.3711853027344,1779.028564453125,1333.70068359375,786.0052490234375,6910.47509765625,1586.97412109375,92.95423889160156,85.14490509033203,104.75460815429688,1870.3612060546875,344.38677978515625,27473.2578125,567.7383422851562,613.7232055664062,293.53515625,63.16084289550781,2939.5341796875,905.553466796875,1474.57763671875,1230.00146484375,6755.51025390625,405.0803527832031
2021-03-25,674.22705078125,2350.662109375,692.8372802734375,3165.205322265625,904.7326049804688,5073.82421875,493.9184265136719,352.08740234375,3262.092529296875,772.8771362304688,96.13172149658203,3382.696533203125,4297.22314453125,2519.717041015625,1352.0128173828125,846.4078979492188,1423.967529296875,661.001220703125,2714.707275390625,307.0037841796875,2140.207763671875,561.8570556640625,935.219970703125,1247.148193359375,49.67824935913086,189.59039306640625,418.99298095703125,1759.51611328125,1335.60009765625,766.9218139648438,6637.28125,1560.151611328125,90.32345581054688,82.87002563476562,102.55099487304688,1819.338134765625,339.9366149902344,27252.953125,558.4749145507812,599.821533203125,284.66278076171875,64.98970031738281,2886.556396484375,884.1502685546875,1437.61767578125,1202.8702392578125,6566.25,393.8938293457031
2021-03-26,688.7255249023438,2451.403076171875,696.42822265625,3254.197265625,945.6763305664062,5134.09912109375,508.26666259765625,356.4995422363281,3319.63623046875,773.073486328125,97.25738525390625,3397.157958984375,4322.18896484375,2500.285400390625,1384.36669921875,847.7344970703125,1451.1654052734375,665.658935546875,2711.154052734375,319.8608093261719,2217.5576171875,568.7384033203125,930.2890014648438,1249.392333984375,49.67824935913086,188.96319580078125,425.88055419921875,1767.6505126953125,1362.095947265625,774.3323364257812,6634.9345703125,1598.904296875,91.37577056884766,83.19501495361328,101.69798278808594,1822.2615966796875,341.85064697265625,27782.44140625,569.5813598632812,612.9427490234375,295.47906494140625,68.91702270507812,2888.392822265625,904.5038452148438,1492.1160888671875,1221.9461669921875,6633.9658203125,398.08258056640625
2021-03-30,696.0726928710938,2522.7392578125,693.5853271484375,3314.444091796875,949.162353515625,5144.50048828125,507.29388427734375,362.046142578125,3425.156982421875,797.3716430664062,99.77135467529297,3514.1240234375,4432.2548828125,2577.816650390625,1401.1097412109375,880.6780395507812,1511.885986328125,681.5645751953125,2735.194091796875,319.0296936035156,2294.907470703125,581.4196166992188,938.3933715820312,1295.3026123046875,50.033485412597656,192.23355102539062,447.1650085449219,1777.8309326171875,1386.6922607421875,770.1184692382812,6700.7998046875,1656.143310546875,94.44501495361328,84.0887222290039,104.89678192138672,1853.9168701171875,345.29595947265625,28749.078125,579.7662963867188,613.5281982421875,296.1270446777344,71.89622497558594,2974.8056640625,928.1431884765625,1538.043212890625,1213.1494140625,6683.55859375,412.0780944824219
2021-03-31,688.0888061523438,2482.961181640625,695.6800537109375,3317.9697265625,965.7685546875,5101.212890625,503.20831298828125,359.6510314941406,3433.729248046875,800.2186889648438,97.82020568847656,3551.919677734375,4430.09619140625,2542.663818359375,1428.6375732421875,869.0484619140625,1453.4521484375,689.9385986328125,2688.8212890625,319.5674743652344,2326.23974609375,572.2282104492188,931.9489135742188,1279.173095703125,50.19744110107422,195.77268981933594,448.1216125488281,1749.6351318359375,1382.1624755859375,770.3606567382812,6708.037109375,1656.1624755859375,93.43655395507812,82.99191284179688,102.1955795288086,1829.981201171875,348.6455383300781,29115.62890625,579.8633422851562,623.2837524414062,300.8623046875,72.96119689941406,2992.982666015625,904.91455078125,1543.8399658203125,1227.0362548828125,6636.62548828125,408.1849670410156
2021-04-01,721.2490234375,2497.00341796875,711.1905517578125,3383.45947265625,977.844970703125,5222.35791015625,506.6129455566406,367.59283447265625,3427.52490234375,803.3602905273438,99.17098999023438,3545.35107421875,4500.3837890625,2569.2236328125,1432.5279541015625,886.6920776367188,1446.7379150390625,684.7853393554688,2728.04248046875,342.4460754394531,2295.24267578125,584.3196411132812,969.883056640625,1295.2091064453125,50.90790557861328,197.16146850585938,486.6727600097656,1801.086181640625,1407.1971435546875,782.3241577148438,6771.31103515625,1648.245849609375,94.62041473388672,84.779296875,103.64096069335938,1847.11083984375,354.7226867675781,29596.40234375,592.4247436523438,634.2587280273438,306.7938232421875,77.56255340576172,2980.8798828125,905.553466796875,1545.128173828125,1227.7281494140625,6795.10595703125,410.4025573730469
2021-04-05,727.1268310546875,2456.78515625,683.5110473632812,3252.796142578125,947.0946655273438,4915.63232421875,513.8599853515625,359.73504638671875,3505.054931640625,804.7838134765625,97.40746307373047,3540.399658203125,4469.92431640625,2457.955810546875,1424.6488037109375,914.019775390625,1410.587646484375,676.0149536132812,2664.180908203125,342.8371887207031,2270.464111328125,561.5621337890625,915.2520141601562,1318.3043212890625,49.59627151489258,190.44158935546875,495.0430908203125,1755.8231201171875,1367.4534912109375,750.2117309570312,6619.38427734375,1628.6986083984375,93.21732330322266,84.04808044433594,101.4847412109375,1820.3887939453125,338.35748291015625,29997.87890625,590.533203125,629.1858520507812,304.1022033691406,77.98493957519531,3050.48095703125,910.6190185546875,1521.000244140625,1136.697509765625,6693.60498046875,419.32220458984375
2021-04-06,818.5258178710938,2555.569580078125,676.1797485351562,3268.1630859375,950.87548828125,4945.943359375,517.702392578125,359.7770690917969,3533.708740234375,820.8843994140625,97.7826919555664,3615.942138671875,4531.38232421875,2428.075927734375,1410.909423828125,909.509521484375,1401.4892578125,690.8800659179688,2665.14990234375,342.64166259765625,2304.044189453125,556.3029174804688,905.3901977539062,1319.379638671875,49.814876556396484,190.5311737060547,514.1273193359375,1764.90576171875,1364.7259521484375,756.6535034179688,6602.51416015625,1648.1060791015625,92.99809265136719,84.4543228149414,99.13894653320312,1812.8060302734375,335.4864196777344,29756.630859375,601.8336791992188,658.0623779296875,306.7938232421875,77.54458618164062,3074.7802734375,904.8233032226562,1511.5867919921875,1097.06298828125,6635.3447265625,420.9977111816406
2021-04-07,798.149658203125,2572.204833984375,686.50341796875,3326.647216796875,952.8831787109375,5029.14990234375,526.8463134765625,359.8611145019531,3607.54443359375,825.49853515625,98.49560546875,3626.579833984375,4603.38623046875,2478.46142578125,1415.686279296875,917.2920532226562,1408.2523193359375,693.5557250976562,2714.6611328125,344.3526306152344,2301.12646484375,567.8536987304688,923.2587890625,1337.2855224609375,50.66197204589844,191.5615692138672,537.8989868164062,1788.5601806640625,1367.7945556640625,771.3778686523438,6713.708984375,1679.7674560546875,92.47193145751953,85.02304077148438,99.7787094116211,1829.7529296875,343.14263916015625,29871.79296875,602.4157104492188,649.4774780273438,306.8436584472656,78.6230239868164,3081.090576171875,914.9088745117188,1500.290771484375,1118.8076171875,6658.392578125,431.69146728515625
2021-04-08,806.2315063476562,2593.78173828125,679.8703002929688,3299.16796875,964.39013671875,4981.99951171875,528.2081298828125,361.8360595703125,3675.14013671875,826.6275634765625,98.79578399658203,3642.462646484375,4599.85498046875,2492.9130859375,1425.9290771484375,917.5573120117188,1394.23974609375,695.1414184570312,2702.110107421875,357.06298828125,2305.574951171875,566.9197998046875,912.85986328125,1346.30859375,50.79860305786133,191.0687713623047,587.4510498046875,1779.8270263671875,1382.4061279296875,770.2638549804688,6676.39990234375,1706.78759765625,92.07730865478516,84.16996765136719,99.0441665649414,1832.0367431640625,340.3194274902344,31207.74609375,595.8197021484375,654.3064575195312,312.9745788574219,82.53687286376953,3124.36767578125,939.18701171875,1556.96923828125,1116.830810546875,6866.4169921875,435.7324523925781
2021-04-09,806.8193359375,2574.357666015625,666.5043334960938,3300.52392578125,961.8180541992188,4826.28369140625,530.3969116210938,357.67608642578125,3656.796630859375,866.9281005859375,97.18231964111328,3678.935302734375,4669.74951171875,2462.252197265625,1418.2469482421875,924.544189453125,1383.4871826171875,688.6007080078125,2688.1748046875,353.0054626464844,2368.8134765625,556.5978393554688,901.8750610351562,1347.4306640625,50.11545944213867,190.93438720703125,594.0517578125,1795.79638671875,1367.7457275390625,766.3889770507812,6676.64453125,1697.3802490234375,90.14807891845703,84.33246612548828,98.71244812011719,1810.75048828125,337.8311462402344,31371.875,617.64453125,663.1839599609375,317.21136474609375,80.83832550048828,3128.98193359375,961.0924072265625,1577.4803466796875,1094.542724609375,6723.20361328125,443.6171875
2021-04-12,729.4779052734375,2546.37109375,633.9869995117188,3200.8203125,915.2806396484375,4468.396484375,508.218017578125,339.4813232421875,3671.288330078125,885.9248657226562,93.58019256591797,3705.700927734375,4901.8984375,2370.073974609375,1355.8046875,892.7058715820312,1330.2593994140625,681.1185913085938,2571.15771484375,328.7091369628906,2355.419677734375,529.416748046875,824.493408203125,1333.124755859375,47.546836853027344,183.94570922851562,577.9329223632812,1739.1552734375,1310.3221435546875,727.9799194335938,6376.89892578125,1688.62939453125,86.85961151123047,79.66085815429688,95.32408905029297,1745.9781494140625,314.7189025878906,29526.34375,600.7666015625,639.575439453125,285.65966796875,76.52904510498047,3057.686279296875,949.0900268554688,1496.674072265625,1071.5626220703125,6411.5126953125,426.3692626953125
2021-04-13,716.1549682617188,2515.546630859375,659.3225708007812,3256.36669921875,979.5630493164062,4684.08984375,521.5447998046875,344.0615539550781,3607.01513671875,869.038818359375,96.01912689208984,3645.6982421875,4686.42626953125,2435.1552734375,1371.1690673828125,869.7117309570312,1362.6632080078125,699.7495727539062,2644.29345703125,340.9306335449219,2348.1484375,551.0928344726562,856.7154541015625,1306.3828125,48.53056335449219,186.99203491210938,602.9959106445312,1772.4412841796875,1338.1328125,785.8599243164062,6665.59326171875,1656.5146484375,88.21884155273438,82.91065979003906,98.92569732666016,1764.8433837890625,326.3468017578125,29995.705078125,608.5265502929688,647.721435546875,301.9090576171875,78.99598693847656,2923.475830078125,914.40673828125,1516.640380859375,1088.2169189453125,6505.13330078125,412.9158630371094
2021-04-15,735.061767578125,2532.18212890625,667.1526489257812,3251.892333984375,972.8705444335938,4616.2861328125,524.6576538085938,340.2377014160156,3555.692138671875,897.5093994140625,96.24427795410156,3709.377685546875,4753.3779296875,2355.817626953125,1328.867919921875,877.2291259765625,1391.612548828125,688.2042846679688,2641.709716796875,345.67254638671875,2354.128173828125,565.4451904296875,838.114501953125,1272.3475341796875,49.24103546142578,185.2000732421875,601.8001708984375,1769.84619140625,1339.058349609375,779.90234375,6497.82373046875,1628.2257080078125,88.87653350830078,85.38864135742188,98.4754867553711,1776.2630615234375,327.9737548828125,29945.65625,614.2496337890625,643.18505859375,302.5570068359375,80.72148895263672,3031.69140625,906.4662475585938,1524.517822265625,1088.958251953125,6440.96240234375,424.49664306640625
2021-04-16,740.1068725585938,2606.551513671875,667.5017700195312,3285.47314453125,981.3659057617188,4572.9990234375,526.01953125,347.7592468261719,3559.351318359375,920.9239501953125,95.94409942626953,3747.075439453125,4800.1708984375,2377.5439453125,1332.7581787109375,895.6686401367188,1390.201416015625,684.4384765625,2671.517822265625,361.7560729980469,2352.453857421875,557.3350830078125,842.6060791015625,1265.8021240234375,49.26836395263672,186.32005310058594,592.5211181640625,1760.7137451171875,1323.9595947265625,795.9345092773438,6501.58935546875,1664.546875,89.84115600585938,87.17604064941406,99.44698333740234,1765.117431640625,325.2940368652344,30455.236328125,626.66552734375,654.8917846679688,309.0368347167969,80.00702667236328,3009.27587890625,922.1192626953125,1534.922119140625,1087.228515625,6614.2177734375,462.4421081542969
2021-04-19,706.2607421875,2516.72119140625,646.5052490234375,3177.815185546875,945.9210205078125,4437.29345703125,512.1090087890625,343.5152587890625,3603.93359375,929.0233764648438,93.50515747070312,3732.614013671875,4873.59716796875,2314.56201171875,1304.688720703125,879.6168823242188,1374.3887939453125,659.9606323242188,2570.650146484375,353.34765625,2331.16650390625,550.2572021484375,812.3856201171875,1274.0306396484375,48.148006439208984,184.21449279785156,589.0773315429688,1697.4853515625,1276.5203857421875,770.070068359375,6368.24365234375,1648.902099609375,86.85961151123047,83.7231216430664,95.34776306152344,1737.3447265625,316.9200744628906,29700.943359375,621.4276733398438,647.8677978515625,300.4635314941406,79.80931091308594,2977.86669921875,912.8095703125,1504.8489990234375,1100.1270751953125,6411.857421875,465.9409484863281
2021-04-20,705.77099609375,2498.862548828125,650.0960083007812,3254.965576171875,980.8316040039062,4570.0771484375,515.7568969726562,342.968994140625,3591.51220703125,931.9685668945312,93.43011474609375,3705.75,5058.658203125,2284.926025390625,1272.3841552734375,850.1666870117188,1353.9539794921875,679.0375366210938,2605.856689453125,351.3433532714844,2293.6640625,549.6182250976562,825.0792236328125,1263.5582275390625,47.984046936035156,182.3777313232422,593.6690063476562,1694.441162109375,1297.0255126953125,785.7630615234375,6500.1708984375,1649.4521484375,86.85961151123047,83.56063079833984,96.53252410888672,1736.842529296875,315.3409729003906,28972.64453125,625.7926025390625,663.4766845703125,297.1239318847656,80.34403991699219,2961.61962890625,897.567138671875,1509.0106201171875,1117.2261962890625,6107.6025390625,463.3291320800781
